,[Measurement,Info,Unnamed: 2,average_1,average_2
670,19:16:35,40.007376,116.473929,-109.641967871486,-121.63228393574292
671,19:16:35,40.007379,116.4739,-109.54899598393585,-121.29089799196798
672,19:16:35,40.007382,116.47387,-110.55783132530114,-121.32051566265058
673,19:16:36,40.007385,116.473841,-109.89357429718878,-120.29178714859441
674,19:16:36,40.007389,116.473811,-106.71726907630521,-121.33023453815261
676,19:16:36,40.007393,116.473751,-108.97228915662654,-121.6423445783133
677,19:16:37,40.007394,116.47372,-109.50542168674698,-121.53201084337347
678,19:16:37,40.007395,116.473689,-107.52690763052208,-121.68025381526097
680,19:16:37,40.007396,116.473659,-107.25602409638553,-121.71051204819274
681,19:16:38,40.007397,116.473629,-105.75582329317274,-120.71591164658645
682,19:16:38,40.007397,116.4736,-106.37248995983936,-121.62954497991973
683,19:16:38,40.007398,116.473571,-106.03092369477919,-121.87406184738953
684,19:16:39,40.007399,116.473541,-107.76706827309235,-121.80833413654612
685,19:16:39,40.0074,116.473483,-106.06365461847392,-121.56952730923693
688,19:16:41,40.007402,116.473328,-107.87690763052208,-121.33415381526102
689,19:16:41,40.007402,116.473278,-106.20742971887546,-121.39681485943773
690,19:16:42,40.007402,116.473247,-106.5234939759036,-120.86764698795172
691,19:16:42,40.007402,116.473217,-107.57389558232933,-121.32554779116462
692,19:16:42,40.007401,116.473186,-103.57991967871486,-121.55815983935729
694,19:16:42,40.007401,116.473156,-106.38112449799199,-121.55996224899594
695,19:16:43,40.0074,116.473127,-105.77409638554221,-121.63654819277106
696,19:16:43,40.0074,116.473097,-104.43433734939758,-121.2594686746988
697,19:16:43,40.007399,116.473067,-105.9238955823294,-121.0000477911646
698,19:16:44,40.007399,116.473038,-104.29136546184739,-122.00958273092357
699,19:16:44,40.007398,116.473008,-105.63192771084339,-122.0886638554217
701,19:16:44,40.007398,116.472978,-105.65341365461838,-122.18630682730927
702,19:16:45,40.007399,116.472951,-103.18514056224892,-121.44817028112458
703,19:16:45,40.007399,116.472923,-101.31465863453813,-119.49002931726909
705,19:16:45,40.0074,116.472872,-101.03674698795176,-120.79687349397581
707,19:16:46,40.0074,116.472801,-102.19216867469882,-121.68858433734925
708,19:16:47,40.0074,116.472765,-106.44698795180716,-121.94109397590358
709,19:16:48,40.007399,116.472676,-102.35060240963863,-122.10330120481937
711,19:16:48,40.007399,116.472655,-105.25823293172687,-122.40511646586343
712,19:16:49,40.007399,116.472637,-101.40140562248995,-122.18520281124499
713,19:16:49,40.007398,116.47262,-102.94277108433725,-122.04128554216874
714,19:16:49,40.007398,116.472602,-101.96827309236947,-122.43333654618462
716,19:16:49,40.0074,116.472589,-97.01847389558228,-122.2252369477912
717,19:16:50,40.007403,116.472577,-97.71104417670678,-121.81022208835338
718,19:16:50,40.007405,116.472564,-96.16746987951812,-122.26293493975896
719,19:16:50,40.007407,116.472551,-95.6204819277108,-121.80064096385547
720,19:16:51,40.00741,116.472539,-97.76265060240954,-121.85592530120473
721,19:16:51,40.007412,116.472526,-99.19899598393589,-121.74339799196784
723,19:16:51,40.007415,116.472514,-96.29016064257034,-119.86278032128511
724,19:16:52,40.007419,116.472502,-94.9104417670683,-121.8408208835341
725,19:16:52,40.007423,116.47249,-96.00361445783135,-121.27660722891572
727,19:16:52,40.007431,116.472466,-97.47911646586344,-122.09555823293177
728,19:16:53,40.007434,116.472453,-100.10622489959832,-121.93801244979903
729,19:16:53,40.007438,116.472441,-97.68594377510036,-122.05097188755006
730,19:16:53,40.007442,116.472429,-97.9046184738955,-122.07720923694787
732,19:16:55,40.007462,116.472376,-95.16746987951815,-122.02733493975897
733,19:16:55,40.007467,116.472364,-96.1907630522088,-122.12098152610444
734,19:16:55,40.007473,116.472353,-94.3010040160642,-121.48020200803215
735,19:16:56,40.007479,116.472341,-97.69437751004007,-121.53958875502012
736,19:16:56,40.007485,116.47233,-95.16465863453816,-122.28332931726916
738,19:16:56,40.007492,116.472319,-93.3674698795181,-121.57693493975904
739,19:16:57,40.007503,116.472312,-102.71445783132539,-121.8482289156627
740,19:16:57,40.007515,116.472305,-97.30281124497995,-121.99180562248993
741,19:16:57,40.007527,116.472299,-96.44357429718863,-121.84408714859421
742,19:16:57,40.007538,116.472292,-96.05602409638557,-121.44211204819278
743,19:16:58,40.00755,116.472285,-97.90602409638547,-122.09781204819275
744,19:16:58,40.007561,116.472279,-101.12851405622497,-118.4980570281123
746,19:16:58,40.007574,116.472274,-100.35381526104413,-118.63030763052204
747,19:16:59,40.007631,116.472267,-98.74698795180723,-118.48229397590362
748,19:17:00,40.007664,116.472262,-102.30180722891565,-120.05440361445778
750,19:17:00,40.007682,116.47226,-98.17048192771085,-120.02194096385526
752,19:17:01,40.007728,116.472254,-96.71044176706832,-119.9648208835341
753,19:17:02,40.007752,116.472251,-96.36184738955836,-120.21092369477918
754,19:17:02,40.007766,116.472249,-101.39799196787136,-120.25939598393572
756,19:17:02,40.007782,116.472247,-99.29036144578319,-120.18718072289153
757,19:17:03,40.007801,116.472246,-98.8028112449799,-119.67580562248992
758,19:17:03,40.00782,116.472244,-98.51104417670678,-119.80202208835344
759,19:17:03,40.007839,116.472242,-97.9036144578313,-119.60340722891563
760,19:17:04,40.007858,116.472241,-98.82851405622492,-119.5592570281124
761,19:17:04,40.007877,116.472239,-97.32670682730918,-118.91185341365465
763,19:17:04,40.007895,116.472238,-96.11546184738964,-119.82103092369472
764,19:17:04,40.007912,116.472236,-95.68373493975908,-120.11336746987948
765,19:17:05,40.007929,116.472235,-95.14156626506019,-120.0680831325301
766,19:17:05,40.007945,116.472234,-94.87911646586349,-120.13915823293182
768,19:17:05,40.007964,116.472232,-93.82429718875491,-119.66284859437745
769,19:17:06,40.007985,116.47223,-92.80903614457824,-119.40301807228909
770,19:17:07,40.00808,116.472221,-92.46244979919678,-120.04332489959835
772,19:17:07,40.008101,116.472219,-95.22911646586351,-120.21285823293165
773,19:17:08,40.008123,116.472217,-94.59698795180734,-120.01959397590367
774,19:17:08,40.008144,116.472215,-92.31626506024097,-119.78843253012043
776,19:17:08,40.00818,116.472212,-92.49277108433735,-119.78738554216864
777,19:17:09,40.008231,116.472208,-92.95763052208837,-120.18651526104425
778,19:17:09,40.008256,116.472206,-94.14819277108445,-120.28509638554218
779,19:17:10,40.008281,116.472204,-94.48232931726909,-120.22716465863452
780,19:17:10,40.008306,116.472202,-96.2504016064257,-120.22450080321286
782,19:17:10,40.008352,116.472199,-97.0668674698796,-120.56773373493982
783,19:17:11,40.008375,116.472197,-94.981124497992,-120.4899622489961
784,19:17:11,40.008398,116.472196,-101.89096385542172,-120.57818192771083
785,19:17:11,40.008422,116.472195,-99.90120481927718,-120.53960240963855
786,19:17:12,40.008445,116.472194,-99.28815261044186,-120.44017630522099
787,19:17:12,40.008469,116.472192,-95.9473895582329,-120.56609477911641
789,19:17:12,40.008493,116.472191,-99.74076305220885,-120.43028152610434
790,19:17:13,40.00852,116.47219,-101.56706827309227,-120.44773413654616
791,19:17:13,40.008546,116.472188,-99.83493975903613,-120.3518698795181
792,19:17:13,40.008573,116.472187,-102.34337349397589,-120.49308674698796
793,19:17:14,40.0086,116.472185,-100.81385542168672,-120.4548277108434
794,19:17:14,40.00865,116.472183,-105.34236947791167,-120.16448473895584
796,19:17:14,40.008676,116.472181,-103.87991967871476,-119.67795983935736
797,19:17:15,40.008702,116.472179,-102.85361445783131,-119.96970722891557
798,19:17:15,40.00873,116.472177,-104.3074297188755,-120.0146148594377
800,19:17:16,40.008779,116.472174,-102.63654618473885,-119.78467309236945
801,19:17:16,40.008804,116.472172,-103.57289156626516,-120.30454578313255
802,19:17:17,40.008853,116.472169,-100.76164658634534,-119.50132329317267
803,19:17:17,40.008877,116.472167,-100.96666666666673,-119.95813333333344
804,19:17:17,40.008901,116.472165,-101.12008032128514,-120.46424016064263
806,19:17:17,40.008925,116.472163,-103.81445783132537,-120.34562891566266
807,19:17:18,40.008949,116.472161,-102.84317269076301,-120.51848634538153
809,19:17:18,40.008995,116.472158,-100.70401606425713,-120.17960803212843
810,19:17:19,40.009036,116.472157,-101.48995983935745,-119.84937991967861
811,19:17:20,40.009077,116.472155,-101.60883534136543,-120.29401767068269
812,19:17:20,40.009116,116.472154,-103.87168674698783,-118.06514337349401
814,19:17:21,40.009157,116.472152,-105.93433734939764,-119.43546867469878
815,19:17:21,40.009174,116.472151,-105.19959839357435,-119.41159919678718
817,19:17:22,40.009197,116.47215,-104.94297188755027,-120.46048594377501
818,19:17:22,40.009213,116.472149,-101.11104417670681,-119.49942208835331
820,19:17:23,40.009279,116.472146,-103.51546184738952,-120.41663092369483
821,19:17:24,40.009317,116.472144,-100.80180722891562,-120.81260361445777
823,19:17:24,40.009328,116.472143,-96.77851405622484,-120.86395702811248
824,19:17:25,40.009338,116.472143,-98.17851405622496,-120.86755702811253
825,19:17:25,40.009349,116.472142,-99.27489959839359,-120.10194979919675
827,19:17:25,40.009357,116.472141,-100.03172690763054,-120.66326345381528
828,19:17:26,40.009365,116.472141,-99.86847389558238,-119.92713694779124
829,19:17:26,40.009372,116.47214,-97.39357429718866,-120.7105871485944
830,19:17:26,40.00938,116.472139,-100.28112449799197,-119.12936224899602
831,19:17:27,40.009387,116.472138,-99.08534136546182,-120.45457068273096
832,19:17:27,40.009395,116.472138,-99.01084337349397,-120.52522168674696
834,19:17:27,40.009402,116.472137,-98.88072289156621,-118.86376144578315
835,19:17:28,40.009406,116.472137,-98.41204819277102,-120.5308240963855
836,19:17:28,40.009411,116.472137,-97.42269076305232,-120.1832453815262
837,19:17:28,40.009416,116.472137,-97.56706827309235,-120.92413413654616
839,19:17:29,40.009422,116.472136,-102.2178714859438,-120.5380357429719
840,19:17:30,40.009432,116.472136,-98.93273092369475,-121.0004654618474
842,19:17:31,40.009435,116.472136,-100.88574297188765,-120.05237148594382
843,19:17:31,40.009435,116.472137,-100.45461847389554,-120.78390923694778
845,19:17:31,40.009436,116.472137,-100.21767068273081,-120.7552353413655
846,19:17:32,40.009436,116.472136,-98.97831325301205,-120.48415662650612
847,19:17:32,40.009436,116.472136,-99.44538152610446,-120.05229076305227
849,19:17:32,40.009435,116.472136,-98.85722891566272,-120.7447144578312
850,19:17:33,40.009435,116.472136,-97.24979919678714,-120.91649959839364
851,19:17:33,40.009435,116.472136,-99.97349397590364,-120.84954698795185
852,19:17:33,40.009435,116.472136,-98.55481927710836,-120.81310963855411
853,19:17:34,40.009435,116.472137,-99.0146586345382,-120.66142931726907
854,19:17:34,40.009435,116.472137,-98.48092369477916,-120.80336184738964
855,19:17:34,40.009435,116.472137,-99.0455823293172,-121.3288911646587
857,19:17:36,40.009436,116.472135,-98.95863453815254,-121.01971726907631
858,19:17:36,40.009436,116.472135,-100.0188755020079,-121.04763775100388
859,19:17:36,40.009436,116.472134,-101.69859437750995,-121.19619718875508
861,19:17:37,40.009443,116.472134,-100.8040160642571,-120.9044080321285
862,19:17:38,40.009445,116.472134,-100.32931726907627,-120.75045863453802
863,19:17:38,40.009447,116.472134,-102.53815261044178,-120.07347630522086
864,19:17:38,40.009449,116.472133,-100.91947791164652,-121.13023895582332
866,19:17:38,40.009452,116.472133,-97.7246987951808,-120.34024939759048
867,19:17:39,40.009456,116.472133,-100.77489959839356,-121.27414979919669
869,19:17:39,40.009463,116.472132,-99.09759036144584,-121.2245951807229
870,19:17:40,40.009469,116.472132,-98.46566265060231,-121.26313132530113
871,19:17:40,40.009475,116.472131,-102.41325301204823,-121.09062650602417
872,19:17:40,40.009482,116.47213,-98.78132530120469,-121.08996265060232
873,19:17:41,40.009488,116.472129,-99.52168674698792,-120.72524337349391
874,19:17:41,40.009493,116.472128,-100.05542168674693,-121.05251084337347
876,19:17:42,40.009522,116.472126,-99.74999999999983,-120.85670000000005
878,19:17:43,40.009544,116.472126,-94.3572289156626,-121.16511445783154
879,19:17:43,40.009553,116.472125,-95.88293172690761,-120.8583658634539
880,19:17:43,40.009562,116.472125,-93.85923694779112,-120.67331847389566
881,19:17:44,40.009572,116.472125,-95.65662650602411,-120.70051325301203
882,19:17:44,40.009581,116.472125,-97.08232931726918,-121.00636465863462
884,19:17:44,40.009592,116.472125,-97.04738955823288,-121.17549477911642
885,19:17:45,40.009604,116.472124,-93.33192771084332,-121.2628638554217
886,19:17:45,40.009615,116.472123,-97.2174698795181,-119.94743493975898
887,19:17:45,40.009627,116.472122,-93.3632530120482,-118.73292650602409
888,19:17:46,40.009638,116.472121,-93.73734939759048,-121.24547469879522
889,19:17:46,40.00965,116.47212,-98.82871485943768,-119.83725742971887
891,19:17:46,40.009664,116.472119,-96.1574297188755,-119.68031485943769
892,19:17:47,40.009681,116.472117,-93.59236947791179,-120.3545847389559
893,19:17:47,40.009698,116.472116,-99.2497991967872,-121.43849959839358
894,19:17:47,40.009715,116.472114,-98.30943775100405,-120.576818875502
895,19:17:48,40.009733,116.472113,-97.65863453815268,-120.55331726907623
897,19:17:49,40.009832,116.472105,-95.25281124497995,-120.27030562248996
898,19:17:50,40.009852,116.472104,-99.24738955823295,-121.21269477911652
899,19:17:50,40.009872,116.472102,-99.03935742971882,-119.22267871485947
901,19:17:50,40.009892,116.472102,-94.18192771084334,-121.00536385542163
902,19:17:51,40.009912,116.472102,-95.78092369477916,-121.47836184738958
903,19:17:51,40.009932,116.472102,-89.71445783132532,-121.01522891566249
905,19:17:51,40.009952,116.472103,-92.83353413654626,-121.24506706827312
906,19:17:52,40.009974,116.472105,-92.07248995983946,-121.04554497991975
907,19:17:52,40.009996,116.472107,-93.36746987951805,-121.08373493975894
908,19:17:52,40.010018,116.472109,-91.28032128514057,-119.00716064257028
909,19:17:53,40.010041,116.472111,-92.81807228915666,-120.44243614457825
910,19:17:53,40.010063,116.472113,-86.91746987951805,-120.70863493975905
911,19:17:53,40.010085,116.472115,-87.89859437751014,-120.3925971887549
913,19:17:54,40.010119,116.47212,-89.65401606425706,-121.16150803212845
914,19:17:54,40.010143,116.472124,-89.79999999999993,-120.03800000000007
915,19:17:55,40.010184,116.47213,-81.38915662650598,-118.106178313253
916,19:17:55,40.010218,116.472135,-84.79076305220887,-115.7271815261044
918,19:17:55,40.010241,116.472139,-86.75040160642578,-115.56030080321277
919,19:17:56,40.010264,116.472141,-82.98453815261045,-119.0651690763052
920,19:17:56,40.010288,116.472143,-83.99196787148591,-118.90218393574291
922,19:17:56,40.01031,116.472146,-84.35763052208831,-120.22271526104409
923,19:17:57,40.01033,116.472147,-82.47650602409641,-120.73995301204819
924,19:17:57,40.010351,116.472149,-83.03694779116462,-120.27967389558225
925,19:17:57,40.010371,116.472151,-80.64558232931724,-120.23149116465856
926,19:17:58,40.010391,116.472153,-82.68755020080323,-117.81677510040159
927,19:17:58,40.010412,116.472154,-87.32148594377519,-118.62184297188743
929,19:17:58,40.010432,116.472156,-86.41365461847397,-119.66462730923706
930,19:17:59,40.010451,116.472156,-86.07228915662652,-119.21034457831334
931,19:17:59,40.01047,116.472157,-85.20361445783139,-118.19560722891565
932,19:17:59,40.010489,116.472158,-85.10020080321299,-116.03520040160645
933,19:17:59,40.010509,116.472158,-83.78514056224901,-117.01197028112455
934,19:18:00,40.010528,116.472159,-82.97228915662646,-118.26874457831316
935,19:18:00,40.010547,116.472159,-87.46385542168676,-119.64132771084336
937,19:18:00,40.010567,116.47216,-84.32791164658626,-117.67745582329313
938,19:18:01,40.010587,116.472161,-84.16204819277111,-118.66172409638568
939,19:18:01,40.010608,116.472161,-85.56345381526101,-118.86472690763053
941,19:18:01,40.010628,116.47216,-90.42188755020086,-119.90924377510049
942,19:18:02,40.010648,116.472159,-86.23273092369473,-120.63366546184741
943,19:18:02,40.010669,116.472157,-88.8389558232932,-121.15207791164651
944,19:18:02,40.010689,116.472156,-87.47831325301209,-120.48575662650602
945,19:18:03,40.010709,116.472154,-87.87409638554216,-121.20854819277103
946,19:18:03,40.010729,116.472152,-85.37931726907625,-120.98875863453809
948,19:18:03,40.01075,116.472151,-88.59257028112452,-121.59078514056218
949,19:18:04,40.010771,116.472149,-86.91365461847398,-120.64922730923709
950,19:18:04,40.010792,116.472147,-85.7188755020081,-120.72363775100412
951,19:18:04,40.010813,116.472146,-82.7897590361446,-119.61737951807213
953,19:18:04,40.010833,116.472145,-84.54518072289153,-120.0384903614458
954,19:18:05,40.010853,116.472144,-84.6939759036145,-119.12878795180733
955,19:18:05,40.010873,116.472143,-84.77008032128519,-118.88834016064257
957,19:18:05,40.010894,116.472142,-85.45481927710844,-117.19990963855423
